layer_id,expert_id,total_topk_fraction,dominant_source,base_instruct_weight,base_coder_weight,layer_chunk_weight_instruct,layer_chunk_weight_coder,layer_chunk_coder_coefficient,base_expected_delta,layer_chunk_expected_relative_delta,mechanism_risk_score,layer_importance_score,chunk_policy,trust_risk_flags,tensor_pattern
12,47,0.0481927204469611,instruct,0.6979524264466254,0.1520475735533746,0.6979524264466254,0.14444519487570584,0.95,0.1998938580720537,0.189899165168451,0.3769382247447566,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.47\..*
12,48,0.1908307210031347,instruct,0.6580082135523616,0.1919917864476384,0.6580082135523616,0.18239219712525648,0.95,0.2117292051846657,0.2011427449254324,0.5260549088115078,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.48\..*
12,49,0.0819788184215671,instruct,0.4814633197547574,0.3685366802452425,0.4814633197547574,0.35010984623298036,0.95,0.4569311738602866,0.43408461516727226,0.5190110641831944,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.49\..*
12,50,0.2844229524299388,instruct,0.5252541847169944,0.3247458152830056,0.5252541847169944,0.3085085245188553,0.95,0.3979644605442555,0.3780662375170427,0.5389172507184777,0.8441742974427848,per_layer_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.50\..*
12,51,0.0294642857142857,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.287492125354488,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.51\..*
12,52,0.0328582837837911,instruct,0.7384971251829163,0.1115028748170837,0.7384971251829163,0.1059277310762295,0.95,0.1199217108478083,0.11392562530541787,0.333634762871262,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.52\..*
12,53,0.1358293185888079,instruct,0.4272075652895101,0.4227924347104898,0.4272075652895101,0.40165281297496525,0.95,0.4144823288831151,0.3937582124389593,0.539615896912556,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.53\..*
12,54,0.0153678487460814,coder,0.3731872509960134,0.4768127490039865,0.3731872509960134,0.4529721115537872,0.95,0.6392174013245817,0.6072565312583525,0.6408636623964227,0.8441742974427848,per_layer_coefficients,fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.54\..*
12,55,0.0075757575757575,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.3170231320467531,0.8441742974427848,per_layer_coefficients,fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.55\..*
12,56,0.5496415947326676,instruct,0.640420859678647,0.209579140321353,0.640420859678647,0.19910018330528534,0.95,0.2499324688670038,0.2374358454236536,0.4812784483761333,0.8441742974427848,per_layer_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.56\..*
12,57,0.0918488047570707,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.3532368521405531,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.57\..*
12,58,0.1877932643922631,coder,0.412031906373545,0.4379680936264549,0.412031906373545,0.41606968894513213,0.95,0.4500764733797003,0.4275726497107153,0.5850531308227327,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.58\..*
12,59,0.0183551747311826,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.3136948944465624,0.8441742974427848,per_layer_coefficients,fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.59\..*
12,60,0.0037878787878787,instruct,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.410039200940279,0.8441742974427848,per_layer_coefficients,fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.60\..*
12,61,0.0564914772727272,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.3746070552736341,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.61\..*
12,62,0.0372992682720503,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.2719081761235394,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.62\..*
12,63,0.1276736972704713,coder,0.4082940576259654,0.4417059423740346,0.4082940576259654,0.4196206452553328,0.95,0.4401356523147051,0.4181288696989698,0.5587038065200772,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.63\..*
12,64,0.0236742424242423,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.2873350463408973,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.64\..*
12,65,0.2583356890375103,instruct,0.778397589699337,0.071602410300663,0.778397589699337,0.06802228978562985,0.95,0.0902055420369312,0.08569526493508463,0.366920741992843,0.8441742974427848,per_layer_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.65\..*
12,66,0.0615530303030303,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.3489773004725269,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.66\..*
12,67,0.02453125,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.2863411361709644,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.67\..*
12,68,0.2266164213289488,instruct,0.5186931372557777,0.3313068627442223,0.5186931372557777,0.31474151960701113,0.95,0.37456130906461,0.35583324361137947,0.4852126514063504,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.68\..*
12,69,0.0943840341735569,instruct,0.6540192055389953,0.1959807944610047,0.6540192055389953,0.18618175473795445,0.95,0.2134551256868827,0.20278236940253858,0.4126655516769045,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.69\..*
12,71,0.0089743589743589,coder,0.0,0.446491550302263,0.0,0.4241669727871498,0.95,0.65,0.6174999999999999,0.6068672788891485,0.8441742974427848,per_layer_coefficients,delta_above_base_cap|fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.71\..*
12,72,0.0378715320297979,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.2798150428362007,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.72\..*
12,74,0.0638399503722084,instruct,0.4531240890098142,0.3968759109901857,0.4531240890098142,0.3770321154406764,0.95,0.4479083601303755,0.4255129421238567,0.5586692265235542,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.74\..*
12,75,0.2244541208004078,instruct,0.6324420159633218,0.2175579840366782,0.6324420159633218,0.2066800848348443,0.95,0.2534617809408045,0.24078869189376428,0.4705175400687135,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.75\..*
12,76,0.3043214396490603,instruct,0.6190321732852038,0.2309678267147961,0.6190321732852038,0.21941943537905628,0.95,0.2654329429134238,0.2521612957677526,0.4879056881233057,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.76\..*
12,77,0.0125092695587689,coder,0.2739903668025197,0.4894820707921067,0.2739903668025197,0.4650079672525014,0.95,0.65,0.6174999999999999,0.6738917372744007,0.8441742974427848,per_layer_coefficients,delta_above_base_cap|fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.77\..*
12,78,0.149499759776282,instruct,0.6744292191102288,0.1755707808897711,0.6744292191102288,0.16679224184528255,0.95,0.2313758479999245,0.21980705559992827,0.3919652906518034,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.78\..*
12,79,0.0799622727337547,instruct,0.5728536615135305,0.2771463384864695,0.5728536615135305,0.263289021562146,0.95,0.3465562822958634,0.3292284681810702,0.476341036839198,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.79\..*
12,80,0.0369252387397547,instruct,0.7540854768298748,0.0959145231701252,0.7540854768298748,0.09111879701161893,0.95,0.1092956017621522,0.10383082167404457,0.3471922238994427,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.80\..*
12,82,0.0043103448275862,instruct,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.5619299086703186,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer|low_route_evidence|category_source_mismatch,.*layers\.12\..*experts\.82\..*
12,83,0.0075757575757575,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.3170231320467531,0.8441742974427848,per_layer_coefficients,fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.83\..*
12,84,0.0173169618664612,coder,0.1979226714979822,0.5230540843374388,0.1979226714979822,0.49690138012056684,0.95,0.65,0.6174999999999999,0.6948872326167482,0.8441742974427848,per_layer_coefficients,delta_above_base_cap|fragile_router_layer|low_route_evidence|category_source_mismatch,.*layers\.12\..*experts\.84\..*
12,85,0.2613830633701668,instruct,0.7385832248414446,0.1114167751585553,0.7385832248414446,0.10584593640062753,0.95,0.14099989930223,0.1339499043371185,0.4137913389992415,0.8441742974427848,per_layer_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.85\..*
12,87,0.0982379179959822,instruct,0.6475545398505512,0.2024454601494487,0.6475545398505512,0.19232318714197624,0.95,0.2080332482667406,0.19763158585340357,0.4689850427101813,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.87\..*
12,88,0.0378715320297979,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.2723791830665116,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.88\..*
12,89,0.002840909090909,instruct,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.4080943963468358,0.8441742974427848,per_layer_coefficients,fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.89\..*
12,90,0.0357600732600731,instruct,0.7509603072983366,0.0990396927016633,0.7509603072983366,0.09408770806658012,0.95,0.1205174636551717,0.11449159047241311,0.3667053130649112,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.90\..*
12,91,0.0378715320297979,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.2723791830665116,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.91\..*
12,92,0.040712441120707,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.2729022872995639,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.92\..*
12,93,0.013284703801945,coder,0.0,0.5045338499395522,0.0,0.47930715744257457,0.95,0.65,0.6174999999999999,0.6055364229144597,0.8441742974427848,per_layer_coefficients,delta_above_base_cap|fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.93\..*
12,94,0.0151515151515151,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.3302424885963612,0.8441742974427848,per_layer_coefficients,fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.94\..*
12,95,0.0810012937910253,instruct,0.5177239765102305,0.3322760234897695,0.5177239765102305,0.315662222315281,0.95,0.4115698471979809,0.39099135483808184,0.5389572377482449,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.95\..*
12,96,0.2002137089944719,instruct,0.6265125685286677,0.2234874314713323,0.6265125685286677,0.21231305989776567,0.95,0.2845105611262712,0.27028503306995766,0.413364182822397,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.96\..*
12,97,0.0890697386595605,instruct,0.6436972551898874,0.2063027448101125,0.6436972551898874,0.19598760756960684,0.95,0.2263200147319991,0.21500401399539912,0.4102182041094704,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.97\..*
12,98,0.1229857183972865,coder,0.1325861851776296,0.5357007452939639,0.1325861851776296,0.5089157080292657,0.95,0.65,0.6174999999999999,0.7613447116152274,0.8441742974427848,per_layer_coefficients,delta_above_base_cap|high_load_expert|fragile_router_layer|high_load_weight_limit,.*layers\.12\..*experts\.98\..*
12,99,0.1134470435478497,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.2741848827770715,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.99\..*
12,100,0.4901249239150724,instruct,0.5367306546423243,0.3132693453576756,0.5367306546423243,0.2976058780897918,0.95,0.319847057435561,0.30385470456378294,0.5552984539535972,0.8441742974427848,per_layer_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.100\..*
12,101,0.1398031383244116,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.3306513215358274,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.101\..*
12,102,0.2465825505140018,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.3835037096169856,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.102\..*
12,103,0.3203429450832813,instruct,0.6026947875018605,0.2473052124981394,0.6026947875018605,0.2349399518732324,0.95,0.2592477553191207,0.24628536755316466,0.4736555225802718,0.8441742974427848,per_layer_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.103\..*
12,104,0.0048076923076923,instruct,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.4121336058870642,0.8441742974427848,per_layer_coefficients,fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.104\..*
12,105,0.26691737200045,instruct,0.6522002177710274,0.1977997822289725,0.6522002177710274,0.18790979311752384,0.95,0.2376412489376833,0.22575918649079912,0.4487229477853736,0.8441742974427848,per_layer_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.105\..*
12,106,0.0082165948275862,coder,0.404098360655738,0.4459016393442619,0.404098360655738,0.4236065573770488,0.95,0.5696053172413985,0.5411250513793285,0.6500294156129546,0.8441742974427848,per_layer_coefficients,fragile_router_layer|low_route_evidence|category_source_mismatch,.*layers\.12\..*experts\.106\..*
12,107,0.1034568195870681,instruct,0.5527061772327263,0.2972938227672737,0.5527061772327263,0.28242913162891,0.95,0.3274549047426659,0.3110821595055326,0.4824651102624416,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.107\..*
12,108,0.0502801004728491,instruct,0.704264686466699,0.145735313533301,0.704264686466699,0.13844854785663593,0.95,0.1862586974789136,0.17694576260496792,0.3786478764541459,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.108\..*
12,109,0.0502481713688609,coder,0.1281518066025464,0.5031986393731765,0.1281518066025464,0.4780387074045177,0.95,0.65,0.6174999999999999,0.6030968206157183,0.8441742974427848,per_layer_coefficients,delta_above_base_cap|fragile_router_layer,.*layers\.12\..*experts\.109\..*
12,110,0.0402922795595208,instruct,0.4818484568139821,0.3681515431860179,0.4818484568139821,0.349743966026717,0.95,0.4261538537959222,0.40484616110612603,0.5304074860353714,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.110\..*
12,111,0.048524941120707,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.2828882401286412,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.111\..*
12,112,0.0849912923098403,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.2796512600421981,0.8441742974427848,per_layer_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.112\..*
12,113,0.4032601161468303,instruct,0.6360496811835789,0.2139503188164212,0.6360496811835789,0.20325280287560013,0.95,0.2359904842761418,0.22419096006233472,0.4977840170979245,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.113\..*
12,114,0.0305821862254355,instruct,0.4985821400223163,0.3514178599776837,0.4985821400223163,0.3338469669787995,0.95,0.3971307342337598,0.37727419752207175,0.497942642217271,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.114\..*
12,115,0.0429186141653118,coder,0.2524375618151656,0.5664262802047454,0.2524375618151656,0.5381049661945081,0.95,0.65,0.6174999999999999,0.6215391878158653,0.8441742974427848,per_layer_coefficients,fragile_router_layer,.*layers\.12\..*experts\.115\..*
12,116,0.4394036358524674,instruct,0.5905994543916909,0.2594005456083091,0.5905994543916909,0.24643051832789364,0.95,0.2928937401163328,0.2782490531105161,0.5101233669397979,0.8441742974427848,per_layer_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.116\..*
12,117,0.069247159090909,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.3699393272678149,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.117\..*
12,118,0.0758566072993559,instruct,0.7067131689574595,0.1432868310425404,0.7067131689574595,0.13612248949041336,0.95,0.1526869996485906,0.14505264966616105,0.44378575564268,0.8441742974427848,per_layer_coefficients,high_load_expert|fragile_router_layer,.*layers\.12\..*experts\.118\..*
12,119,0.4105286006980595,instruct,0.85,0.0,0.85,0.0,0.95,0.0,0.0,0.3780943963468358,0.8441742974427848,per_layer_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.119\..*
12,120,0.2366187656892602,instruct,0.564420381204531,0.2855796187954689,0.564420381204531,0.2713006378556954,0.95,0.3371539503564854,0.3202962528386611,0.516408490773637,0.8441742974427848,per_layer_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.12\..*experts\.120\..*
12,121,0.0156739811912225,instruct,0.6162499999999993,0.2337500000000006,0.6162499999999993,0.22206250000000055,0.95,0.2726297436294401,0.2589982564479681,0.4805223154606122,0.8441742974427848,per_layer_coefficients,fragile_router_layer|low_route_evidence,.*layers\.12\..*experts\.121\..*
