layer_id,expert_id,total_topk_fraction,dominant_source,dominant_category,original_weight_instruct,original_weight_coder,prior_scale,prior_weight_instruct,prior_weight_coder,mechanistic_selected_scale,mechanistic_scale_delta_vs_prior,mechanistic_weight_instruct,mechanistic_weight_coder,audit_max_relative_delta_norm,mechanistic_expected_max_relative_delta_norm,benefit_score,curvature_score,interference_score,local_curvature_proxy,marginal_interference_proxy,marginal_benefit_proxy,route_mass_pressure,coder_route_share,category_coder_prior,feature_subspace_conflict,feature_subspace_route_conflict,feature_expert_route_geometry,feature_expert_internal_geometry,feature_router_instability,load_pressure,delta_pressure,mechanistic_reason,mechanistic_action,trust_risk_flags,feedback_action,tensor_pattern
0,39,0.0146153846153846,coder,general,0.2907894736842109,0.5592105263157893,1.0,0.2907894736842109,0.5592105263157893,0.9949729235770766,-0.005027076422923438,0.2907894736842109,0.5563993322634966,0.5514423632385211,0.5486702203356836,0.4915353707792031,0.41880565903327355,0.35765093172932233,0.9538501862598925,0.5328287578345852,0.5269112418853997,0.029688325589211115,0.657894736842105,0.34,0.5019933601957022,0.2628609025969882,0.3363980593935955,0.4381269249845746,0.0180180166030063,0.029561029820338352,0.6959387373895937,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.0\..*experts\.39\..*
0,40,0.002840909090909,instruct,math,0.0,0.0,1.0,0.0,0.0,0.970690344461447,-0.029309655538553026,0.0,0.0,0.0,0.0,0.0768,0.33171263265364975,0.4683900909924345,0.7970827387765695,0.6823266228397866,0.14224,0.0,0.0,0.48,0.6334960069987463,0.3196582667791625,0.3964208993586737,0.5832007330955643,0.0180180166030063,0.0,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.0\..*experts\.40\..*
0,41,0.0793957118729433,instruct,math,0.5624750342511953,0.2875249657488047,1.0,0.5624750342511953,0.2875249657488047,0.9889578926671281,-0.01104210733287192,0.5624750342511953,0.28435008421612606,0.3003602238465148,0.29704361401627616,0.26305762486021134,0.36284099123051017,0.29269242998047423,0.8531137842149183,0.44513478047364025,0.2718730177282638,0.22970314811860867,0.33826466558682955,0.48,0.4528964710441341,0.2845951996487976,0.388723125617649,0.4124949203229435,0.0180180166030063,0.15558436747545895,0.3790646654678293,balanced,shrink_from_prior,,unchanged,.*layers\.0\..*experts\.41\..*
0,43,0.0723989799827532,instruct,safety,0.6940309762051441,0.1559690237948559,1.0,0.6940309762051441,0.1559690237948559,0.9900272143183317,-0.009972785681668261,0.6940309762051441,0.15441357814757078,0.1581821281327575,0.15660461167021933,0.14528519953328908,0.323732657071221,0.22560943133419228,0.7827187827281978,0.3545727323011596,0.19351210125354068,0.2081001376593051,0.18349296917041766,0.12,0.43027615062274,0.2655125793668347,0.39520933787422,0.4495088811879189,0.0180180166030063,0.09275221907190896,0.1996311452819847,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.43\..*
0,44,0.0690980965873205,coder,math,0.4188816667217996,0.4311183332782004,1.0,0.4188816667217996,0.4311183332782004,0.997326092640712,-0.0026739073592879636,0.4188816667217996,0.4299655627941239,0.4322113029965165,0.4310556100126667,0.5121235131383948,0.4045045634423049,0.40657221301760826,0.9281082141961488,0.5988724875737712,0.5772770221592511,0.1979083767578399,0.507198039150824,0.48,0.5123812129080225,0.3134425643141823,0.3812070148240227,0.4287467840500158,0.0180180166030063,0.08334876829042502,0.5454651447640083,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.44\..*
0,45,0.0883044052026946,instruct,safety,0.7684020349429294,0.0815979650570706,1.0,0.7684020349429294,0.0815979650570706,0.9883383566250535,-0.011661643374946462,0.7684020349429294,0.0806463986884537,0.0892648753766983,0.08822390023414621,0.12966517775390865,0.4079372155761617,0.2445121473506277,0.934286988037091,0.3800913989233474,0.1863238499715983,0.2572095036860101,0.09599760594949486,0.12,0.6743415042675502,0.4334634425948478,0.5107712598094885,0.6368478902401411,0.0180180166030063,0.18193333293501288,0.11265526336798355,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.45\..*
0,47,0.0439975611730684,instruct,general,0.7667273592952937,0.0832726407047063,1.0,0.7667273592952937,0.0832726407047063,0.9935340856020892,-0.006465914397910777,0.7667273592952937,0.08273420693822169,0.0854794644575083,0.08492676155754679,0.12450830242293977,0.27735801302924157,0.17177793429837307,0.6992444234526348,0.2819002113028037,0.17522589223306115,0.12040831850228838,0.09796781259377234,0.34,0.4063832277527365,0.2321047659548207,0.3303352293069325,0.3646213167076981,0.0180180166030063,0.09801815150954006,0.10787794796528137,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.47\..*
0,48,0.0211290322580644,instruct,code,0.85,0.0,1.0,0.85,0.0,0.9993025014787316,-0.0006974985212684359,0.85,0.0,0.0,0.0,0.17493993158682875,0.27980133985368494,0.13298654352541142,0.7036424117366329,0.22953183375930541,0.2001373482873234,0.049799771956095785,0.0,1.0,0.4692963285621496,0.2506827529686096,0.3513087807980744,0.4489163645131909,0.0180180166030063,0.0715186205330741,0.0,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.48\..*
0,49,0.0479194323126815,instruct,math,0.5404457297922869,0.3095542702077131,1.0,0.5404457297922869,0.3095542702077131,0.9794062812170786,-0.020593718782921377,0.5404457297922869,0.303179396619003,0.3594384566932143,0.35203628219630695,0.24289266245058164,0.5202832095464082,0.3933852515068969,1.1365097771835346,0.5810700895343109,0.24807534473546822,0.13251743238271188,0.3641814943620154,0.48,0.8274247993858346,0.4778291140681738,0.5398336978964096,0.783999513318605,0.0180180166030063,0.06482681978144123,0.45362337461937235,balanced,shrink_from_prior,,unchanged,.*layers\.0\..*experts\.49\..*
0,50,0.1550049719700022,instruct,code,0.5435724773012625,0.3064275226987375,1.0,0.5435724773012625,0.3064275226987375,0.9900277929502518,-0.009972207049748216,0.5435724773012625,0.3033717639966443,0.3376256726171101,0.33425879950446175,0.42400729205928667,0.49077881287807346,0.3962023384751289,1.0834018631805322,0.5848731569414242,0.4215751668298712,0.46315323057597574,0.3605029678808677,1.0,0.6781769226281171,0.5090770223154476,0.567605414745439,0.629609563019299,0.0180180166030063,0.2463419151694767,0.4260949103212646,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.50\..*
0,51,0.0701776903111718,coder,code,0.2141409266409262,0.6358590733590738,0.8949737015639742,0.2141409266409262,0.5690771485572088,0.9067762854274406,0.011802583863466443,0.2141409266409262,0.5765819285958753,0.6781487854151955,0.6149292366059215,0.6798837235136567,0.47408066679118094,0.2575849863873579,1.0533452002241257,0.39773973162293313,0.685505482889832,0.2012417150755276,0.7480694980694986,1.0,0.4968274547203077,0.3047951096127407,0.4064641777956941,0.475610560456488,0.0180180166030063,0.09275221907190896,0.8558464872239063,preserve_benefit_but_delta_cap_limited,restore_from_prior,,unchanged,.*layers\.0\..*experts\.51\..*
0,52,0.0351562499999999,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9952256002358215,-0.004774399764178483,0.85,0.0,0.0,0.0,0.10473300333874896,0.3372991163587905,0.14316535916483197,0.8071384094458229,0.24327323487252317,0.16199141283421967,0.09311001112916323,0.0,0.48,0.586943316682795,0.3268396268715551,0.4221053032988047,0.5350403757115794,0.0180180166030063,0.2333765512131884,0.0,balanced,shrink_from_prior,,unchanged,.*layers\.0\..*experts\.52\..*
0,53,0.201231262480567,instruct,math,0.6816564023036351,0.1683435976963649,1.0,0.6816564023036351,0.1683435976963649,0.9961972230973255,-0.0038027769026744984,0.6816564023036351,0.16770342455133203,0.1823745866354564,0.18168105676976426,0.3272698165154261,0.4379825392610367,0.29762963018883704,0.9883685706698662,0.45180000075493,0.36922733383534134,0.6058808715757231,0.19805129140748812,0.48,0.59770204323672,0.4933472811746759,0.5871367191330619,0.5846016420299883,0.0180180166030063,0.29234804533695036,0.23016283843272645,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.53\..*
0,54,0.007840909090909,instruct,general,0.85,0.0,1.0,0.85,0.0,0.9861549694325701,-0.013845030567429917,0.85,0.0,0.0,0.0,0.05703146522268,0.356570647993259,0.2234662957909788,0.8418271663878663,0.3516794993178214,0.13159242034847196,0.008771550742266652,0.0,0.34,0.6944314905487895,0.3560206951210417,0.4253192644784145,0.6269241928227648,0.0180180166030063,0.029561029820338352,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.0\..*experts\.54\..*
0,55,0.0426950204967445,coder,math,0.0565586501464913,0.7934413498535087,0.7944415594460436,0.0565586501464913,0.6303427833065952,0.8090414311761978,0.014599871730154201,0.0565586501464913,0.6419269252398568,0.7750563557824913,0.627052703324475,0.6355407627895657,0.44539198482949144,0.1818484190883026,1.0017055726930846,0.29549536576920854,0.6328332159036277,0.11638661232633128,0.9334604115923631,0.48,0.4006988368949993,0.228014144212303,0.3262115209528771,0.3783347557751424,0.0180180166030063,0.0,0.97814708772336,preserve_benefit_but_delta_cap_limited,restore_from_prior,delta_above_base_cap|category_source_mismatch,unchanged,.*layers\.0\..*experts\.55\..*
0,56,0.0265694076038903,coder,agentic_code,0.0,0.85,0.6491279120318911,0.0,0.5517587252271074,0.6607346070344237,0.01160669500253253,0.0,0.56162441597926,0.9349860145249838,0.6177776168898471,0.5999792193861739,0.5013999445594903,0.12519288402850542,1.1025199002070827,0.21901039343848233,0.5979692453392883,0.06659739795391303,1.0,0.25,0.5175149311731875,0.2809923981772135,0.3793174721711074,0.4918351588306831,0.0180180166030063,0.09275221907190896,1.0,balanced,restore_from_prior,delta_above_base_cap,unchanged,.*layers\.0\..*experts\.56\..*
0,57,0.0538776407708899,instruct,math,0.7162625225043636,0.1337374774956363,1.0,0.7162625225043636,0.1337374774956363,0.9924726668523668,-0.007527333147633208,0.7162625225043636,0.13273079094820256,0.1362065173893042,0.135181245556036,0.17665603935680665,0.34492821243913663,0.21095427539475264,0.820870782390446,0.3347882717829161,0.20915775598209108,0.1509139125768229,0.1573382088183957,0.48,0.5168308845046902,0.3034440054787197,0.3983950642979962,0.4573459421083118,0.0180180166030063,0.2333765512131884,0.17189718827449785,balanced,shrink_from_prior,,unchanged,.*layers\.0\..*experts\.57\..*
0,58,0.0227272727272726,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9933161787039752,-0.00668382129602485,0.85,0.0,0.0,0.0,0.09322034298952359,0.35300762243016226,0.15675853644174553,0.8354137203742922,0.2616240241963565,0.15356725365247148,0.054734476631745285,0.0,0.48,0.653365868793012,0.3506952934353505,0.4332369794001192,0.6010387215473102,0.0180180166030063,0.1166882756065942,0.0,balanced,shrink_from_prior,,unchanged,.*layers\.0\..*experts\.58\..*
0,59,0.0368794101013927,coder,code,0.3484340055626386,0.5015659944373614,1.0,0.3484340055626386,0.5015659944373614,1.0,0.0,0.3484340055626386,0.5015659944373614,0.4911487431480177,0.4911487431480177,0.5942317122736053,0.3794995718009248,0.3121189115950375,0.8830992292416646,0.4713605306533007,0.6031481553101574,0.09843041589494193,0.5900776405145428,1.0,0.4020905433285069,0.2250247033569335,0.3317918418507993,0.3851118164156926,0.0180180166030063,0.06806816077051431,0.6198461688172312,balanced,keep_prior,,unchanged,.*layers\.0\..*experts\.59\..*
0,60,0.0907423876526695,instruct,safety,0.85,0.0,1.0,0.85,0.0,0.9907967046364438,-0.009203295363556241,0.85,0.0,0.0,0.0,0.0986210951485789,0.3868207601093078,0.19734597268149953,0.8962773681967542,0.3164170631200244,0.16599049540389693,0.2647369838285964,0.0,0.12,0.6832101934706248,0.4418576866847294,0.5131965652322921,0.6453444181135375,0.0180180166030063,0.14447119837006922,0.0,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.60\..*
0,61,0.2353029074304445,instruct,general,0.5498479168991534,0.3001520831008467,1.0,0.5498479168991534,0.3001520831008467,0.9972243192237721,-0.002775680776227918,0.5498479168991534,0.2993189567338389,0.3050426434762073,0.30419594247478066,0.3902241472520264,0.38786406545907437,0.3254341865966135,0.898155317826334,0.48933615190542823,0.4394895451105315,0.7110800007934476,0.35312009776570197,0.34,0.4008487395657844,0.3529486123715438,0.51398900733577,0.3809731400727181,0.0180180166030063,0.30338951657714525,0.38497403591568324,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.61\..*
0,62,0.29525246982578,instruct,safety,0.5998151137774429,0.2501848862225569,1.0,0.5998151137774429,0.2501848862225569,0.9937725615063185,-0.006227438493681459,0.5998151137774429,0.24862687523155724,0.2634152454364752,0.26177484319722155,0.39016101516082147,0.4402152394234383,0.40464908804647143,0.992387430962189,0.5962762688627365,0.4719329812188032,0.8961794220350865,0.2943351602618317,0.12,0.4729773955147341,0.4623100408105298,0.6218083745475383,0.4490020686950328,0.0180180166030063,0.553521307364612,0.33243886494613906,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.0\..*experts\.62\..*
0,63,0.1071670441743088,instruct,code,0.6062155107359345,0.2437844892640656,1.0,0.6062155107359345,0.2437844892640656,0.9954641125095945,-0.004535887490405455,0.6062155107359345,0.24267871024885784,0.2473564709309164,0.24623448980875,0.35412987053867545,0.3462863452544623,0.2801471118063325,0.823315421458032,0.4281986009385489,0.34504097292415226,0.31544952108115676,0.286805281487136,1.0,0.4167262283435341,0.2805807304031459,0.4037383538945588,0.3844856436724335,0.0180180166030063,0.22041118725690012,0.312172153502737,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.63\..*
0,64,0.2376913019081397,instruct,safety,0.6890216563642085,0.1609783436357914,1.0,0.6890216563642085,0.1609783436357914,0.9910807559222776,-0.008919244077722377,0.6890216563642085,0.1595425384976763,0.1687886208493736,0.1672831539424759,0.3004359086878023,0.4231355732034298,0.3606732307013134,0.9616440317661736,0.5369088614467732,0.36237202146967307,0.7184543738139336,0.18938628663034282,0.12,0.5348857102915425,0.4730344456686578,0.5928273955283728,0.505073409754725,0.0180180166030063,0.45008334876829154,0.21301689443985442,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.0\..*experts\.64\..*
0,65,0.1548143196717998,instruct,safety,0.4387625184585629,0.411237481541437,1.0,0.4387625184585629,0.411237481541437,0.982639233665232,-0.01736076633476802,0.4387625184585629,0.4040980837162977,0.4375481309062478,0.4299519600453699,0.3258064617757761,0.46235299717510636,0.4201899369131859,1.0322353949151915,0.617256414832801,0.3470114913968272,0.4625645752356258,0.4838088018134552,0.12,0.5324143800357883,0.3994954709600995,0.5236443103999999,0.5564400984756901,0.0180180166030063,0.17503241340989198,0.5522004003859226,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.65\..*
0,66,0.0777642514720167,instruct,general,0.7047919125060088,0.1452080874939912,1.0,0.7047919125060088,0.1452080874939912,0.992843590915529,-0.007156409084471016,0.7047919125060088,0.14416891901751053,0.148606208435052,0.14754272161499862,0.18106309259738682,0.30822456170584145,0.2137460953890666,0.7548042110705147,0.3385572287752399,0.21789011500914737,0.22466587405147284,0.17083304411057681,0.34,0.4067159558986403,0.254502870185532,0.3718516462251462,0.3791841002167455,0.0180180166030063,0.16647527319874178,0.18754601380128497,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.66\..*
0,67,0.3326542195638062,instruct,safety,0.6900172302558123,0.1599827697441876,1.0,0.6900172302558123,0.1599827697441876,0.9994326326713443,-0.0005673673286556991,0.6900172302558123,0.15989200074748688,0.1673484046705505,0.1672534566532378,0.3844932760316177,0.4221826797967998,0.35491034355804596,0.9599288236342396,0.529128963803362,0.48449327603161774,1.0,0.188215023228456,0.12,0.4839886546465252,0.4839886546465252,0.6325940266840547,0.4432197481957968,0.0180180166030063,0.577218003333952,0.21119929337059332,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.0\..*experts\.67\..*
0,68,0.1241062059464448,instruct,safety,0.6167806754987621,0.2332193245012377,1.0,0.6167806754987621,0.2332193245012377,0.98954766627183,-0.010452333728170005,0.6167806754987621,0.2307816382896924,0.2401582187761767,0.23764800492596524,0.22470827723800785,0.35955917176073987,0.2836222775691808,0.8472065091693317,0.4328900747183941,0.26077602797055377,0.36775063747070397,0.27437567588380907,0.12,0.4463510182655638,0.3127534531114465,0.4261924502881289,0.392622375397917,0.0180180166030063,0.2667160585293576,0.303087718120295,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.68\..*
0,69,0.1147241422486483,instruct,code,0.5903383834515206,0.2596616165484794,1.0,0.5903383834515206,0.2596616165484794,0.993739342928819,-0.006260657071180953,0.5903383834515206,0.2580359642127209,0.2736475239524513,0.2719343106466072,0.3676097104412539,0.38420997429751325,0.30804194816299235,0.891577953735524,0.4658566300200397,0.35822825705019967,0.3387827102477783,0.3054842547629172,1.0,0.4822750200884119,0.3306081715640951,0.444614942891573,0.4487658767677847,0.0180180166030063,0.2463419151694767,0.3453523432454966,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.69\..*
0,70,0.0262811109566184,instruct,general,0.7105921526873045,0.1394078473126956,1.0,0.7105921526873045,0.1394078473126956,0.9883723225460392,-0.01162767745396076,0.7105921526873045,0.13778685782959255,0.1518535751783733,0.1500878707859684,0.13100827337716692,0.33959019152181485,0.23080874030181814,0.8112623447392668,0.3615917994074545,0.17592823780480635,0.06570725730194248,0.1640092321325831,0.34,0.5190907089070773,0.2816059908529078,0.3777121533497173,0.4880240527864412,0.0180180166030063,0.09801815150954006,0.19164429942793793,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.70\..*
0,71,0.0493414557842044,instruct,code,0.5579348529306427,0.2920651470693572,1.0,0.5579348529306427,0.2920651470693572,0.9901034360620219,-0.009896563937978109,0.5579348529306427,0.28917470566733033,0.300008455850998,0.2970394029857345,0.3202720662548897,0.37012009641430066,0.29828988487665387,0.8662161735457412,0.45269134458348276,0.29588115754810224,0.1369080519477914,0.34360605537571437,1.0,0.4806498739816388,0.278675509619401,0.3841180510136414,0.4554167282359407,0.0180180166030063,0.13814818836183043,0.3786207224721982,balanced,shrink_from_prior,,unchanged,.*layers\.0\..*experts\.71\..*
0,72,0.1820198203608586,instruct,math,0.6608949540682343,0.1891050459317657,1.0,0.6608949540682343,0.1891050459317657,0.9921105569249802,-0.00788944307501982,0.6608949540682343,0.18761311243668802,0.2190737544329335,0.217345384518104,0.3179480294443606,0.5062200389412146,0.3298509075703292,1.1111960700941863,0.49529872521994445,0.3530719271459066,0.5465638945121516,0.2224765246256068,0.48,0.7491695949764483,0.5950956081997232,0.6349882004497702,0.6996799070947787,0.0180180166030063,0.3500648268197826,0.2764784177259659,balanced,shrink_from_prior,,unchanged,.*layers\.0\..*experts\.72\..*
0,73,0.0996679287064433,instruct,safety,0.6999437930615413,0.1500562069384587,1.0,0.6999437930615413,0.1500562069384587,0.991710343406023,-0.008289656593976957,0.6999437930615413,0.14881229251314412,0.1540116461784865,0.15273494252019376,0.16813058592493152,0.3250028393414522,0.22398550289066227,0.7850051108146139,0.35238042890239407,0.2145865276847791,0.29229535819048436,0.17653671404524574,0.12,0.4247864167117672,0.2808563958618135,0.4061004253616139,0.410528363027306,0.0180180166030063,0.17503241340989198,0.19436785733196907,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.73\..*
0,74,0.002840909090909,instruct,math,0.0,0.0,1.0,0.0,0.0,0.9735324809874617,-0.0264675190125383,0.0,0.0,0.0,0.0,0.0768,0.2525253884736058,0.4210828884940862,0.6545456992524905,0.6184618994670165,0.14224,0.0,0.0,0.48,0.4285493590504626,0.2162434235258928,0.3056976549242107,0.4017542442266382,0.0180180166030063,0.0,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.0\..*experts\.74\..*
0,75,0.0871988352998499,instruct,safety,0.6316217414927693,0.2183782585072307,1.0,0.6316217414927693,0.2183782585072307,0.984446886795526,-0.015553113204473945,0.6316217414927693,0.21498179673127185,0.2427891566977118,0.23901302945877353,0.1844648358594249,0.42181401337699365,0.31698167351846473,0.9592652240785886,0.4779252592499274,0.22252305340901507,0.2537959616853323,0.2569155982438009,0.12,0.6313045869717111,0.4046708792404888,0.4803691194418772,0.5958959187825928,0.0180180166030063,0.09275221907190896,0.30640804992162884,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.75\..*
0,76,0.0255681818181817,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9956484409613677,-0.004351559038632269,0.85,0.0,0.0,0.0,0.09585180821220367,0.31139497038260644,0.13298367690215546,0.7605109466886917,0.2295279638179099,0.15545771991698978,0.06350602737401224,0.0,0.48,0.5509614353098278,0.2982606331467713,0.3815207230907835,0.4851334484791682,0.0180180166030063,0.15558436747545895,0.0,balanced,shrink_from_prior,,unchanged,.*layers\.0\..*experts\.76\..*
0,77,0.3317651216969901,instruct,safety,0.6785451580160087,0.1714548419839913,1.0,0.6785451580160087,0.1714548419839913,0.9991596787188132,-0.0008403212811868288,0.6785451580160087,0.17131076483150962,0.1791541496408969,0.17900360259634074,0.38917533760991063,0.4287697159055099,0.3606283399427641,0.9717854886299178,0.5368482589227316,0.4891753376099106,1.0,0.2017115788046955,0.12,0.4799254905373799,0.4799254905373799,0.6443091849432429,0.4684393120260008,0.0180180166030063,0.5683848263417968,0.2260985390512387,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.0\..*experts\.77\..*
0,78,0.0445003199085858,instruct,code,0.85,0.0,1.0,0.85,0.0,0.9948372982676015,-0.0051627017323985225,0.85,0.0,0.0,0.0,0.19658818877971176,0.38092095304102863,0.1969193755973195,0.8856577154738516,0.3158411570563813,0.21891271247324207,0.1219606292657059,0.0,1.0,0.7193049365681868,0.4114140138078478,0.4740853210486722,0.6513084999272729,0.0180180166030063,0.09801815150954006,0.0,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.78\..*
0,79,0.03125,instruct,safety,0.85,0.0,1.0,0.85,0.0,0.986764464729299,-0.013235535270700982,0.85,0.0,0.0,0.0,0.043514738657563945,0.3305266502319354,0.2097053791304388,0.7949479704174838,0.33310226182609237,0.12552018050897648,0.08104912885854648,0.0,0.12,0.5334392131047008,0.2936762627967775,0.4185582101292079,0.5027477501419231,0.0180180166030063,0.38896091868864735,0.0,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.0\..*experts\.79\..*
0,80,0.0885032512444912,instruct,general,0.5995995820086216,0.2504004179913783,1.0,0.5995995820086216,0.2504004179913783,0.9881658351482512,-0.011834164851748818,0.5995995820086216,0.24743713816592153,0.2599236797223911,0.25684770004768315,0.23394219024253363,0.3712996718249756,0.29477986014304863,0.8683394092849561,0.4479528111931157,0.25581030763144985,0.25782345791323236,0.2945887270486804,0.34,0.4669654796344595,0.3003132940919431,0.4225948781380088,0.4494380933980596,0.0180180166030063,0.23493239488794349,0.32803239203698126,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.80\..*
0,81,0.1787016369337,instruct,general,0.6443462423704138,0.2056537576295862,1.0,0.6443462423704138,0.2056537576295862,0.9957280705451745,-0.004271929454825463,0.6443462423704138,0.20477521928487286,0.2134486720619448,0.21253683439267,0.2992284514087117,0.37204830816567475,0.27359763825047906,0.8696869546982147,0.41935681163814675,0.33679246706402516,0.5363187182773299,0.24194559721127787,0.34,0.4454499912514798,0.3514487051835924,0.4874753126850012,0.4194744395841854,0.0180180166030063,0.30338951657714525,0.26937937531655076,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.0\..*experts\.81\..*
