router_seed,sweep_capacity_loss_coef,epoch,source,examples,source_weight,dispatch_mode,soft_loss_coef,dispatch_loss_coef,route_kd_coef,output_kd_coef,top1_loss_coef,base_kl_coef,load_balance_coef,capacity_loss_coef,capacity_factor,temperature,soft_ce,dispatch_ce,route_kl,output_kd,top1_ce,base_kl,load_balance,capacity_overflow,capacity_ratio,total_loss,same_shape_action
router_kd_seed,0.025,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6040783104896545,0.550672055721283,0.0016312660994008184,0.0008287575207650661,0.9762979016304016,0.001977841667830944,1.0347369136810303,0.09147125083208084,1.2927079916000366,0.7760512771606445,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6400448217391967,0.6340171818733216,0.0019104002323001622,0.00026199848135001957,0.9824437594413757,0.002405754355713725,1.0328078651428223,0.018120758444070816,1.0579864444732665,0.8275199122428895,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6022664194107056,0.5519645705223083,0.0025040536150336265,0.0009276871653273701,0.9559527111053466,0.0033472976814955474,1.0400505542755127,0.10062028527259827,1.3219848651885986,0.7726466722488403,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6383078374862671,0.6324979653358459,0.0031784429159015417,0.00023290884494781494,0.962629448890686,0.003625019298866391,1.036543146133423,0.029497528344392777,1.0841172790527345,0.8227364449501038,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6006026253700256,0.5547227816581726,0.0037486062739044428,0.0010507078068330883,0.9374362382888793,0.005039175346493721,1.045316414833069,0.11010621494054794,1.3523398866653442,0.7707501058578491,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6367922420501709,0.6310595536231994,0.004845413688570261,0.00021896037587430328,0.9441389942169189,0.00524695236235857,1.0407295217514039,0.04219354221224785,1.1084111728668213,0.8187527947425842,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.5990495128631592,0.5549816460609436,0.00522611428424716,0.0011853735558688642,0.9205805978775025,0.006921764209866524,1.0505102787017822,0.11800795161724091,1.3776254091262818,0.7681895999908447,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6355050568580627,0.6305685157775879,0.006754462279379368,0.00021876984799746425,0.9272979807853698,0.007118328403681516,1.0450938243865966,0.05283251932263374,1.1219506750106811,0.8159361658096314,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.5975726146697998,0.5555650091171265,0.006821805622428656,0.0013192784944549203,0.9053143706321717,0.008890333972871303,1.0556257553100585,0.12600595343112947,1.4032190160751343,0.7662959938049316,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6344184927940368,0.629721067905426,0.008748798459768295,0.00023131990188267083,0.9122735638618469,0.009088228240609168,1.0493956537246705,0.0654819787144661,1.1419397478103637,0.8135550031661988,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.5961587595939636,0.5560625085830688,0.008456311121582984,0.0014501707833260299,0.8915498933792114,0.010869160756468772,1.0606340608596803,0.1305204643011093,1.4176655101776123,0.7646781663894653,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6334853620529175,0.6292505602836609,0.010694844134151936,0.0002553879336919636,0.8991009507179261,0.011027701281011104,1.053449631690979,0.07427163767814636,1.157271228790283,0.8117762999534607,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6088613610267639,0.5437219152450562,0.0021426486549898983,0.0007811775174923241,1.0299988460540772,0.0012559114936739207,1.0217675924301148,0.06196917682886124,1.1983014135360717,0.7859184942245483,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6441281991004943,0.6395504636764526,0.0009616858912631869,0.0003602512411307544,1.0224519481658936,0.0015146801602095366,1.0280793352127076,0.003978149481117726,1.012061369895935,0.8400941700935364,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6061468410491944,0.5470073046684265,0.0013165065282955766,0.0007692818604409695,0.9992627272605896,0.001092293716967106,1.0292045917510986,0.08201806765794754,1.2624577932357788,0.7800574069023132,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.641988121509552,0.6382672185897827,0.001156793006695807,0.00030443549016490577,1.0028323917388915,0.0016954129096120596,1.0298835849761963,0.006738571189343929,1.018694570541382,0.8343479561805726,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6041066446304322,0.5507178521156311,0.0016182993734255432,0.0008354582670144737,0.9765332112312317,0.0019466788470745087,1.0346099739074708,0.09121598768234253,1.2918911600112915,0.7769412021636963,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6400299873352051,0.6340011343955994,0.0018984356727451085,0.0002592187591362745,0.9821951742172241,0.002393882459029555,1.032908826828003,0.018148711502552033,1.0580758895874023,0.8274988503456115,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6023107895851135,0.5517414631843567,0.002473277157172561,0.0009378950856626034,0.9563607263565064,0.0032879395857453348,1.0397853746414185,0.09939889585971833,1.3180764656066895,0.7735565757751465,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.638284893989563,0.6324765405654907,0.003163159867748618,0.00022948840039316564,0.9622457780838013,0.0036102929674088954,1.036696855545044,0.02952096500992775,1.0839426431655883,0.8227313795089721,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6006619544029236,0.555059989452362,0.00369619120657444,0.0010648236153647304,0.938014965057373,0.004947995670139789,1.0448889303207398,0.10950721579790115,1.3504230661392211,0.7721733565330505,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6367568154335022,0.6310306639671326,0.004828146114945412,0.00021547729102894663,0.9436527280807495,0.005232284307479859,1.040923888206482,0.04228442293405533,1.1080839548110961,0.8187993397712707,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5991215372085571,0.5542730836868286,0.005151832640171051,0.0012038757642731071,0.9213224692344666,0.0067990019246935846,1.049897500038147,0.1148423610329628,1.3674955797195434,0.7691538519859314,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6354526839256287,0.630528308391571,0.0067350129894912245,0.00021597942931111903,0.9267869663238525,0.007104945670813322,1.0452935256958007,0.052872161656618115,1.1213909072875976,0.8160677189826966,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5976553182601929,0.5555298328399658,0.006730277199298144,0.0013427164312452078,0.9061800479888916,0.008742004975676537,1.0548356761932374,0.12420176613330841,1.3974456510543822,0.7678560147285461,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6343431839942932,0.6295678091049194,0.008724522799253464,0.00022978794761002063,0.9118163747787476,0.009074951097369194,1.049554428100586,0.06619714426994323,1.1443673324584962,0.8138024234771728,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5962541275024414,0.5565357809066772,0.00835539848357439,0.0014804541785269976,0.8925197339057922,0.010702176541090012,1.0596461410522462,0.12845189082622527,1.4110460739135742,0.7665906791687012,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.05,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6333833274841308,0.6291755809783935,0.010664552040398121,0.0002554735178127885,0.8987536644935608,0.011014032974839211,1.0535259046554566,0.07402758646011352,1.1569070920944213,0.8121632623672486,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6088613610267639,0.5437219152450562,0.0021426474619656802,0.0007811776311136782,1.0299988460540772,0.0012559116072952748,1.0217675924301148,0.06196917682886124,1.1983014135360717,0.786308729171753,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6441265645027161,0.6395474729537964,0.0009618027852848172,0.00035979205346666274,1.0224788551330566,0.0015155211733654142,1.0280874462127685,0.0040009614676237105,1.0122024936676026,0.8401034855842591,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6061584892272949,0.5470341844558716,0.0013132578395307064,0.0007725625126622617,0.9993472929000855,0.0010806531738489866,1.0291734399795531,0.08190302962064742,1.2620897302627563,0.7807563238143921,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6419786949157715,0.6380906286239624,0.0011501602353528142,0.00030268920050002633,1.00273095369339,0.0016894379165023564,1.02993337059021,0.0067208708003163335,1.0159423494338988,0.8342413067817688,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6041341981887818,0.5510281729698181,0.0016051590722054242,0.0008425831757485866,0.9767727122306824,0.0019147246312350035,1.0344825458526612,0.09094894516468048,1.291036600112915,0.7779538955688476,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6400132646560669,0.634403052330017,0.0018859120849519968,0.00025650260481052103,0.9819514093399048,0.0023821300193667414,1.033010154724121,0.018173492789268494,1.0581551780700684,0.8276869926452637,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6023540782928467,0.5520708923339843,0.002443611791357398,0.0009484579749405384,0.9567765378952027,0.0032291698548942804,1.0395199480056763,0.09896745467185974,1.3166958665847779,0.7747445726394653,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6382637491226196,0.6325982699394226,0.003148641590029001,0.00022610050276853144,0.961849148273468,0.0035961590316146612,1.0368554239273071,0.028587647080421448,1.0807000141143799,0.8227866144180298,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6007210521697998,0.5551225967407226,0.003647201305255294,0.0010787041280418633,0.9386179251670838,0.004859835181385279,1.0444545488357544,0.10810623109340668,1.3459399156570435,0.7733875112533569,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6367309637069702,0.6308876972198486,0.004813797879964114,0.0002119894907809794,0.9431278438568115,0.005219082843512296,1.0411333713531494,0.04161196893453598,1.1078084506988526,0.8187705082893372,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5991906995773315,0.5544104022979737,0.005082868535071611,0.0012198515003547072,0.9221108226776124,0.006683153063058853,1.0492856874465943,0.11406045496463775,1.3649934797286987,0.7705789713859558,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6354166250228882,0.6309575691223145,0.006720274973660708,0.0002131874867482111,0.9262232570648193,0.007094049602746963,1.0455176124572754,0.05438783198595047,1.1237467536926269,0.8164772925376892,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5977322273254394,0.5558987135887146,0.006644750688225031,0.0013630439974367619,0.9071170673370361,0.008601812981069087,1.0540365753173828,0.12322606217861176,1.3943233757019042,0.7696126098632813,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6342829508781433,0.6293151626586914,0.008705218568444252,0.00022855823894497008,0.911319986820221,0.009065269216895103,1.0497371225357055,0.06622657686471939,1.141854546546936,0.8139823532104492,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5963407731056214,0.5559527444839477,0.008261695362627506,0.0015074877617880702,0.8935755548477173,0.010544843025505542,1.0586445894241332,0.1257634118795395,1.4024429540634156,0.7678481240272522,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.075,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6332987675666809,0.6290707025527954,0.010637453690171241,0.0002560376850888133,0.898392671585083,0.01100267394632101,1.053618863105774,0.07303816294670105,1.1541356439590453,0.8125025253295899,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6088613610267639,0.5437219152450562,0.002142648541368544,0.00078117740387097,1.0299988460540772,0.0012559112096205353,1.0217675924301148,0.06196917682886124,1.1983014135360717,0.7866989350318909,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6441245999336243,0.6395442728996277,0.0009619621154852211,0.00035930014285258946,1.0225088090896606,0.0015164748514071107,1.0280960865020752,0.00402575682848692,1.0123560619354248,0.8401134843826294,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6061706957817078,0.5470733361244202,0.0013098270474001766,0.000776077866088599,0.9994350113868713,0.00106827780790627,1.029142107963562,0.0817811114192009,1.261699592590332,0.7814577465057373,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6419692101478577,0.6374870438575745,0.001143453700467944,0.0003009613216854632,1.0026360239982606,0.0016835281401872634,1.0299834756851196,0.006701599255204201,1.0159379968643187,0.8339226336479187,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6041584763526916,0.551512152671814,0.0015908734658733011,0.0008500669002532959,0.9770051922798156,0.0018816902991384268,1.0343605585098266,0.09067605531215668,1.2901634130477906,0.7790404491424561,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6399968504905701,0.6343854594230652,0.0018737363275140523,0.0002541599837131798,0.9817332673072815,0.0023711678348481654,1.0331064701080321,0.018192397713661195,1.058215661048889,0.8276715140342712,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6023891820907593,0.5521448678970337,0.002413194537162781,0.0009588363198563456,0.9571856336593628,0.003171347176656127,1.0392668590545655,0.09853947377204895,1.3153263521194458,0.7757856030464172,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6382426133155823,0.6325766344070435,0.003133280763402581,0.00022335347742773594,0.9614921584129333,0.0035822776928544045,1.0370067319869996,0.028600920915603636,1.0805012550354003,0.8227847967147827,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.600769953250885,0.554398253917694,0.0035981309432536364,0.0010924613559618592,0.9392212395668029,0.004773688305169344,1.0440366163253785,0.10592799311876297,1.338969542503357,0.7740815110206604,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6366988577842713,0.63087282705307,0.004796113032847643,0.00020921287115197628,0.9426662211418152,0.005204734768718481,1.0413282432556152,0.0426520394384861,1.107449158668518,0.8188668370246888,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5992533164024353,0.5552829475402832,0.0050155332423746585,0.0012384238298982382,0.9228788480758667,0.0065691409111022945,1.0486991510391235,0.11249004954099655,1.3599681701660156,0.7722599792480469,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6353640851974487,0.6310418925285339,0.006698602650314569,0.00021108758286572993,0.925744077205658,0.0070797367580235,1.0457183980941773,0.05613973844051361,1.1235861434936523,0.8167699217796326,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5978094096183777,0.5555191950798035,0.006565950907766819,0.0013879532795399428,0.9080357246398926,0.008466263875365258,1.0532577600479125,0.12069618129730225,1.3862277812957764,0.7707893762588501,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6342026953697204,0.6297422080039978,0.008675993248820305,0.00022796010843012483,0.9109095048904419,0.009049517288804054,1.0498974771499634,0.06520762556791306,1.1416921043395996,0.8144555115699768,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5964334330558777,0.5568590455055237,0.008179302841424941,0.0015408194279298187,0.894613290309906,0.010395598471164703,1.0576774654388428,0.12274324297904968,1.392778329849243,0.7696856479644776,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.1,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6331896877288818,0.6291181840896607,0.010597135677933692,0.00025712385750375686,0.8981084151268005,0.010982218950986862,1.0536957597732544,0.07207249450683594,1.1537096948623657,0.8128952822685241,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6088613610267639,0.5437219152450562,0.002142648711800575,0.00078117740387097,1.0299988460540772,0.0012559114936739207,1.0217675342559815,0.06196917682886124,1.1983014135360717,0.7890402574539185,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6441068201065063,0.639323893070221,0.000963436174672097,0.00035552227846346793,1.0227146530151368,0.0015244072815403342,1.02816072845459,0.005157546877861023,1.016504162788391,0.8401005773544311,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6062562475204468,0.5477507219314576,0.0012919776644557714,0.0008012833553366363,1.0000436043739318,0.0009872007397934794,1.028947816848755,0.08090629756450653,1.258900152206421,0.7858029336929321,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6419152202606201,0.637424207687378,0.0010985511094331742,0.0002892431658692658,1.0020169582366942,0.0016427256353199482,1.0303284912109374,0.006569518975913524,1.0158942708969116,0.8337764048576355,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6043578152656555,0.5528126931190491,0.0015305168367922306,0.0009014284503646195,0.9787155470848083,0.0016877182452008127,1.0335621662139893,0.08787115377187729,1.2811877031326293,0.7844416527748108,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6399151706695556,0.6348221354484558,0.0017903124140575529,0.00023659953323658555,0.9802250533103943,0.002289198884740472,1.0337930212020874,0.018456496745347977,1.0590608081817627,0.827807991027832,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6026922326087951,0.5554444346427917,0.002276006342843175,0.0010337433898821473,0.9601232967376709,0.002836304860189557,1.037649483680725,0.09284994465112686,1.2971198234558106,0.78267280626297,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6381326160430908,0.6326515154838562,0.0030270455982536076,0.00020308935455977918,0.9591793093681336,0.003478926137089729,1.0380372161865234,0.029533538162708282,1.0818160123825074,0.8228598875999451,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6011665081977844,0.5560558862686157,0.0033728892114013435,0.0011880073808133603,0.9434310398101806,0.004292801041156053,1.0414686479568482,0.09758055126667023,1.312257776260376,0.7806073441505432,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6365488166809082,0.6313127031326294,0.004675940714776516,0.000189825119683519,0.9397865009307861,0.005096816435456276,1.042622073173523,0.042327941447496416,1.1021930665969848,0.8194617433547974,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5997244691848755,0.5571190371513367,0.004710353627800942,0.0013563971724361182,0.9282047624588012,0.005958429146558046,1.0451708688735961,0.10419625985622406,1.3334280309677125,0.7797621111869812,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.25,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6351368818283081,0.6301199870109558,0.006560633532702923,0.00019700628775171935,0.9228723263740539,0.006973577063530683,1.0470265130996703,0.05587820464372635,1.1239550342559814,0.8174346995353698,capacity_aware_unified_router_objective_expert_aligned_same_shape
